accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
41,2,66.67,250,74,66.67,718,919,1637,92.49,45,53.57,39,28,0,0,0,0,107,1,1,4,13,87,28,0,0,4,9,76,0,2,1.26,1.89,23,0,9.09,0,2,2,19,17,2,2,0,,57,60.64,2,0,0,133,32,5,0,26,2370,1,10,0,0,0,0,0.0,0,0,0,0,156,2,0,7.12,0,0,0,0,0,0,0,0,1185.0,0.0,0,18,4,12,6,1,50.0,0,41,18,43.9,5,73,2,3,102,57.3,111,804,966,1770,199.4,22,3,2094,15,3,0,Manuel Akanji,Inter,383560,2697,italy,2526,20260326
2,8,44.44,20,0,0.0,35,19,54,79.41,1,25.0,3,7,0,0,0,0,3,1,2,1,0,1,7,0,0,3,2,20,0,0,1.37,2.07,2,0,21.43,0,3,3,4,3,1,3,0,,14,45.16,0,0,1,14,1,8,0,2,276,1,0,0,0,0,0,0.0,0,0,0,0,46,0,0,7.11,0,3,0,0,0,0,0,0,92.0,0.0,0,12,2,5,8,7,38.89,0,4,2,50.0,8,5,18,18,15,42.86,0,49,19,68,49.8,14,0,152,3,0,0,Jérémie Boga,Juventus,367056,2687,italy,2526,20260326
19,0,0.0,154,28,47.46,318,379,697,87.78,27,57.45,20,16,0,0,0,0,69,0,3,6,3,49,16,0,0,4,13,68,0,0,0.75,2.0,23,0,15.38,3,2,2,8,6,2,2,0,,42,46.67,1,0,1,97,28,9,0,15,1207,2,11,0,0,0,1,0.0,0,0,0,0,139,2,0,7.11,0,0,0,0,0,0,0,0,603.5,0.0,0,12,1,2,5,6,30.0,0,30,15,50.0,9,44,20,2,69,50.36,59,399,395,794,113.8,13,1,1039,6,2,0,Giorgio Scalvini,Atalanta,1012176,2686,italy,2526,20260326
13,2,15.38,178,22,43.14,424,573,997,92.14,37,66.07,19,19,1,0,0,0,59,0,3,8,7,67,19,0,0,6,6,51,0,1,0.98,2.24,19,0,9.09,0,2,3,14,12,2,2,0,,45,58.44,1,0,1,85,17,8,1,17,1565,3,5,0,0,0,0,0.0,0,0,0,0,128,1,0,7.11,0,0,0,0,0,0,0,0,782.5,0.0,0,18,4,5,9,8,72.73,0,25,17,68.0,8,27,11,13,82,61.65,51,492,590,1082,135.1,22,0,1376,13,2,0,Yann Bisseck,Inter,906275,2697,italy,2526,20260326
27,4,28.57,176,53,54.08,513,744,1257,90.17,56,54.37,47,26,1,0,0,0,74,0,1,4,9,88,26,0,0,9,8,92,0,1,1.06,2.63,19,0,21.05,44,4,5,21,20,1,3,1,,73,61.86,1,0,0,137,15,12,2,25,2150,3,9,0,1,0,2,0.0,0,0,0,1,187,2,0,7.11,0,0,0,0,0,0,0,0,537.5,0.0,1,15,4,10,5,12,54.55,0,39,19,48.72,11,69,22,14,129,58.37,98,605,789,1394,184.8,19,1,1715,22,3,0,Strahinja Pavlović,Milan,965893,2692,italy,2526,20260326
31,0,0.0,29,165,36.5,114,450,564,65.81,15,83.33,3,30,0,0,0,0,234,0,0,0,6,26,30,1,0,0,0,3,2,0,0.05,,0,0,0.0,186,0,0,42,37,5,0,0,5.14,2,100.0,0,39,0,293,0,1,0,30,2700,0,0,0,0,0,0,0.0,2,0,0,0,299,0,10,7.11,0,0,11,63,38,102,1,34,0.0,0.0,0,0,0,0,0,0,0.0,10,0,0,0.0,1,56,0,0,17,85.0,452,359,498,857,213.2,0,2,1166,8,2,0,Elia Caprile,Cagliari,947954,2719,italy,2526,20260326
34,1,9.09,194,117,57.92,489,823,1312,88.23,40,60.61,26,27,1,0,0,0,125,2,3,7,6,105,27,0,0,16,18,93,1,2,1.58,2.4,25,0,12.0,61,3,4,36,32,4,2,1,,96,58.9,0,0,0,175,37,14,0,26,2241,1,13,1,0,1,0,100.0,0,1,0,0,243,5,0,7.1,0,3,0,0,0,0,0,0,747.0,0.0,0,13,12,14,4,22,64.71,0,52,35,67.31,14,81,34,11,136,59.39,202,600,887,1487,191.8,25,3,1904,23,1,0,Oumar Solet,Udinese,892979,2695,italy,2526,20260326
42,3,25.0,373,77,51.68,776,509,1285,86.47,24,42.11,33,26,1,0,0,0,89,1,1,3,7,52,26,0,0,5,20,89,0,0,1.65,0.77,28,0,7.14,0,1,2,19,15,4,1,0,,77,57.89,0,0,0,201,16,19,0,24,2096,0,4,0,1,0,0,0.0,0,0,0,0,235,7,0,7.1,1,1,0,0,0,0,0,0,2096.0,0.0,0,4,10,7,4,2,33.33,0,66,36,54.55,18,79,6,12,101,53.16,149,922,564,1486,184.6,14,2,1754,10,6,1,Marten de Roon,Atalanta,100389,2686,italy,2526,20260326
30,16,27.12,307,30,69.77,460,163,623,83.85,9,29.03,22,25,4,0,0,0,110,4,1,11,1,9,25,0,0,42,11,127,0,0,3.01,3.32,5,0,14.29,0,6,10,10,6,4,4,2,,73,41.01,0,0,0,120,9,34,6,21,1691,3,2,0,0,0,0,0.0,0,0,0,0,315,32,0,7.09,0,0,0,0,0,0,0,0,281.83,0.0,4,20,22,17,14,27,36.0,0,15,12,80.0,34,50,75,59,82,39.23,43,563,180,743,177.3,42,2,1163,31,1,0,Matías Soulé,Roma,1082406,2702,italy,2526,20260326
21,0,0.0,155,23,56.1,321,267,588,89.77,5,38.46,8,14,0,0,0,0,50,0,0,4,1,8,12,0,0,3,4,24,0,1,0.98,0.63,8,0,11.11,0,1,1,4,4,0,1,0,,26,61.9,0,0,0,67,10,6,1,8,700,0,1,0,1,0,0,0.0,0,0,0,0,87,7,0,7.09,0,0,0,0,0,0,0,0,700.0,0.0,0,6,3,3,2,8,80.0,0,12,5,41.67,5,37,10,5,31,56.36,41,369,286,655,85.1,9,1,745,6,1,0,Billy Gilmour,Napoli,907668,2714,italy,2526,20260326
32,0,0.0,12,167,37.78,81,555,636,69.74,7,70.0,3,30,0,0,0,0,243,0,0,0,13,15,30,0,0,0,1,4,1,0,0.02,,0,0,0.0,183,0,0,23,17,6,0,0,6.19,7,87.5,0,19,0,276,1,0,0,30,2700,0,0,0,0,0,0,0.0,1,0,0,0,279,0,4,7.08,0,0,15,50,36,88,1,21,0.0,0.0,0,0,0,0,0,0,0.0,14,3,2,66.67,0,57,0,0,14,77.78,442,300,612,912,212.5,0,0,1223,7,0,0,Mile Svilar,Roma,793986,2702,italy,2526,20260326
46,21,32.31,298,52,57.14,698,651,1349,89.4,16,44.44,20,28,3,0,0,0,135,8,5,6,6,15,28,0,0,17,23,98,0,0,3.98,4.33,29,0,10.71,0,3,6,18,16,2,2,1,,76,49.35,0,0,2,160,14,33,3,24,2095,0,1,0,0,2,0,100.0,0,2,0,0,255,9,0,7.08,0,0,0,0,0,0,0,0,698.33,0.0,1,11,17,12,10,17,62.96,0,43,22,51.16,33,90,27,65,92,48.42,91,820,689,1509,198.3,28,2,1821,16,4,0,Lucas Da Cunha,Como,911848,2704,italy,2526,20260326
11,2,100.0,41,17,45.95,208,426,634,94.49,39,68.42,18,14,0,0,0,0,37,0,1,0,5,73,14,0,0,0,1,30,0,0,0.44,0.37,12,0,0.0,3,0,0,12,9,3,0,0,,20,62.5,0,0,1,37,15,3,0,11,1027,2,13,0,0,0,0,0.0,0,0,0,0,46,0,0,7.08,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,1,100.0,0,9,6,66.67,3,18,1,2,59,66.29,37,233,438,671,99.1,3,3,825,10,2,0,Francesco Acerbi,Inter,126816,2697,italy,2526,20260326
7,0,0.0,107,7,77.78,178,89,267,77.62,55,44.35,69,26,3,0,0,0,66,5,4,10,1,23,26,0,0,33,5,150,0,0,1.78,8.69,37,0,23.26,0,10,13,26,24,2,10,0,,85,51.2,1,0,0,77,1,26,8,24,1827,10,3,0,0,4,0,100.0,0,4,0,2,184,13,0,7.07,0,1,0,0,0,0,0,0,182.7,0.0,0,38,5,13,20,29,69.05,0,11,5,45.45,26,8,42,3,140,48.28,9,244,100,344,183.8,43,3,642,45,5,0,Keinan Davis,Udinese,830858,2695,italy,2526,20260326
47,17,21.52,293,66,66.0,542,383,925,84.63,4,22.22,14,27,1,0,0,0,94,7,2,18,0,18,27,0,0,17,27,92,0,0,2.89,2.17,13,0,6.52,0,3,4,30,25,5,2,1,,96,55.17,0,0,1,168,13,49,2,26,2127,1,5,0,0,0,0,0.0,0,0,0,0,304,10,0,7.07,0,1,0,0,0,0,0,0,709.0,0.0,7,14,32,17,11,15,41.67,0,33,20,60.61,49,97,36,79,100,52.08,100,673,420,1093,190.8,46,1,1486,48,0,0,Adrián Bernabé,Parma,934384,2690,italy,2526,20260326
14,0,0.0,94,35,43.21,338,511,849,88.81,44,53.66,38,19,3,0,0,0,77,0,1,2,7,66,19,0,0,2,2,63,0,0,1.08,1.81,16,0,27.27,6,3,6,16,13,3,2,1,,26,50.98,2,0,0,107,18,8,0,18,1545,0,8,0,0,0,0,0.0,0,0,0,0,127,1,0,7.06,0,1,0,0,0,0,0,0,515.0,0.0,0,9,2,4,5,1,16.67,0,17,11,64.71,8,40,6,1,70,52.63,81,405,551,956,134.2,11,2,1151,8,3,0,Bremer,Juventus,885197,2687,italy,2526,20260326
23,18,21.43,278,21,30.0,476,232,708,79.19,19,43.18,25,26,0,0,0,0,100,8,2,5,8,54,26,0,0,24,27,150,0,0,3.35,1.39,31,0,18.18,0,4,4,14,9,5,4,0,,114,47.7,0,0,0,186,18,27,0,24,2117,1,5,0,0,0,0,0.0,0,0,0,1,380,10,0,7.06,1,4,0,0,0,0,0,0,529.25,0.0,0,16,6,7,10,14,24.56,0,50,33,66.0,27,47,57,84,133,47.0,70,616,278,894,183.6,22,3,1583,50,5,1,Wesley,Roma,1134200,2702,italy,2526,20260326
10,11,35.48,188,5,38.46,329,127,456,86.53,9,36.0,16,23,3,1,0,0,42,8,9,10,0,9,23,0,0,16,7,72,0,0,3.5,7.21,10,0,17.78,0,8,11,8,8,0,8,0,,50,47.17,0,0,0,71,3,32,6,15,1291,3,1,0,0,1,0,0.0,0,0,0,0,179,12,0,7.06,0,2,0,0,0,0,0,0,161.38,0.0,0,37,8,12,23,19,41.3,0,12,7,58.33,32,23,46,31,59,45.04,13,383,144,527,162.3,45,3,803,19,0,0,Christian Pulišić,Milan,817957,2692,italy,2526,20260326
32,16,29.63,173,44,53.01,341,270,611,78.84,1,20.0,4,26,3,0,0,0,80,2,0,5,1,30,25,0,0,10,7,56,0,1,2.6,1.02,8,0,15.79,0,3,6,16,14,2,1,2,,37,41.57,0,0,0,164,4,26,0,18,1579,2,2,0,1,0,0,0.0,0,0,0,0,287,7,0,7.05,0,3,0,0,0,0,0,0,526.33,0.0,0,10,9,7,7,13,31.71,0,17,9,52.94,25,73,41,54,38,40.43,83,455,320,775,176.3,19,1,1157,7,1,0,Leonardo Spinazzola,Napoli,148899,2714,italy,2526,20260326
4,0,0.0,2,7,77.78,5,24,29,93.55,0,0.0,0,2,0,0,0,0,11,0,0,0,1,1,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,6,0,0,0,0,0,0,0,0.2,0,0.0,0,1,0,2,0,0,0,1,124,0,0,0,0,0,0,0.0,0,0,0,0,3,0,1,7.05,0,0,0,1,3,4,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,9,7,24,31,14.1,0,0,42,0,0,0,Pietro Terracciano,Milan,136856,2692,italy,2526,20260326
34,0,0.0,36,151,42.42,117,194,311,60.04,9,90.0,1,17,0,0,0,0,140,0,0,0,4,16,17,2,0,0,1,2,0,1,0.04,,0,0,0.0,107,0,0,25,18,7,0,0,-0.83,1,50.0,0,19,0,207,0,0,0,17,1530,0,0,0,0,0,0,0.0,1,0,0,0,211,0,6,7.05,0,0,3,36,23,60,0,16,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,57,0,0,10,83.33,356,274,244,518,119.8,0,2,681,2,0,0,Adrian Šemper,Pisa,814876,2737,italy,2526,20260326
24,0,0.0,17,73,48.99,52,108,160,67.51,3,100.0,0,7,0,0,0,0,47,0,0,0,1,9,7,0,0,0,0,0,0,0,0.02,,0,0,0.0,33,0,0,15,15,0,0,0,-0.49,3,100.0,0,3,0,77,0,0,0,7,630,0,0,0,0,0,0,0.0,3,0,0,0,77,0,4,7.04,0,0,1,12,1,14,0,4,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,39,0,0,6,100.0,149,112,125,237,49.3,0,0,288,4,0,0,Simone Scuffet,Pisa,284349,2737,italy,2526,20260326
75,3,21.43,409,105,50.72,808,533,1341,80.73,83,51.88,77,29,1,0,0,0,145,2,2,12,9,48,29,0,0,16,16,164,0,2,2.26,1.81,51,0,5.26,0,2,3,19,13,6,2,0,,69,44.23,2,0,2,320,19,23,0,28,2414,0,4,0,0,0,0,0.0,0,0,0,0,392,13,0,7.04,0,0,0,0,0,0,0,0,1207.0,0.0,0,29,9,18,8,11,64.71,0,53,28,52.83,23,160,17,14,152,48.1,207,1056,605,1661,204.1,38,1,1985,7,6,0,Bryan Cristante,Roma,186855,2702,italy,2526,20260326
19,25,26.32,131,21,50.0,281,334,615,85.06,13,41.94,18,29,4,0,0,0,90,6,0,8,4,33,29,0,0,20,15,127,0,1,2.86,1.21,33,0,5.0,0,1,5,39,34,5,1,0,,187,63.18,0,0,0,108,16,26,0,28,2511,5,3,0,1,0,0,0.0,0,0,0,0,325,3,0,7.04,0,1,0,0,0,0,0,0,2511.0,0.0,0,12,8,8,4,52,54.17,0,46,28,60.87,25,38,96,95,200,61.16,42,339,384,723,204.1,20,1,1372,89,3,0,Marco Palestra,Cagliari,1397736,2719,italy,2526,20260326
23,2,12.5,189,16,61.54,294,115,409,78.2,23,47.92,25,25,4,0,0,0,50,11,15,22,0,17,25,0,0,28,8,118,0,1,1.96,11.56,41,0,16.87,0,14,18,17,14,3,14,0,,76,44.97,4,0,3,114,5,32,5,23,1905,7,0,0,0,0,0,0.0,0,0,0,0,238,23,0,7.04,0,5,0,0,0,0,0,0,136.07,0.0,0,73,10,29,32,18,46.15,0,20,11,55.0,32,34,39,16,99,45.62,26,389,134,523,175.9,83,3,895,39,3,0,Lautaro Martínez,Inter,823984,2697,italy,2526,20260326
12,3,23.08,76,18,72.0,111,46,157,76.59,10,40.0,15,15,0,0,0,0,33,0,0,4,0,10,15,0,0,9,2,46,0,0,0.72,1.62,7,0,18.75,0,3,3,4,4,0,2,1,,51,62.2,0,0,0,48,5,4,3,4,529,0,1,0,0,1,0,100.0,0,1,0,0,107,6,0,7.03,0,0,0,0,0,0,0,0,176.33,0.0,0,9,7,5,7,19,57.58,0,14,6,42.86,4,17,33,13,61,57.01,25,146,59,205,105.5,16,1,383,18,0,0,Junior Messias,Genoa,888219,2713,italy,2526,20260326
10,4,26.67,107,8,50.0,255,232,487,84.99,31,60.78,20,14,1,0,0,0,59,1,1,2,4,11,14,0,0,17,11,65,0,1,1.07,2.22,13,0,21.05,0,4,5,12,12,0,4,0,,38,45.78,2,0,1,86,12,11,1,11,1035,0,3,0,0,0,0,0.0,0,0,0,1,142,3,0,7.03,0,1,0,0,0,0,0,0,258.75,0.0,0,16,3,9,8,8,53.33,0,16,13,81.25,11,20,15,15,69,51.49,16,312,261,573,98.4,19,3,758,14,1,0,Frank Anguissa,Napoli,787941,2714,italy,2526,20260326
19,0,0.0,43,153,39.13,115,322,437,64.45,13,92.86,1,21,0,0,0,0,171,0,0,0,7,24,21,0,0,0,2,3,0,1,0.06,,0,0,0.0,130,0,0,35,28,7,0,0,-1.12,2,50.0,0,20,0,241,0,0,0,21,1890,0,0,0,0,0,0,0.0,2,0,0,0,244,0,11,7.03,0,0,13,36,20,57,1,17,0.0,0.0,0,0,0,0,0,0,0.0,13,0,0,0.0,0,37,0,0,15,83.33,391,321,357,678,147.6,0,1,886,5,1,0,Alberto Paleari,Torino,259281,2696,italy,2526,20260326
20,0,0.0,73,30,35.29,393,815,1208,90.01,67,65.69,35,27,0,0,0,0,71,2,2,1,9,113,25,0,0,3,13,71,1,0,0.74,2.62,21,0,26.67,33,4,4,13,11,2,4,0,,31,46.27,3,0,0,134,5,6,1,21,1758,0,15,0,0,0,1,0.0,0,0,0,0,158,0,0,7.03,0,0,0,0,0,0,0,0,439.5,0.0,0,14,1,8,6,1,33.33,0,14,7,50.0,6,58,3,0,98,57.99,85,497,845,1342,175.7,15,2,1592,16,2,0,Marc-Oliver Kempf,Como,226974,2704,italy,2526,20260326
30,0,0.0,109,66,54.55,325,686,1011,87.53,65,62.5,39,23,0,0,0,0,65,0,0,2,8,115,23,0,0,3,4,68,1,0,0.42,0.7,27,0,20.0,4,1,1,26,21,5,1,0,,44,60.27,0,0,0,144,18,7,0,23,1946,0,23,0,0,0,1,0.0,0,0,0,0,170,0,0,7.03,0,1,0,0,0,0,0,0,1946.0,0.0,0,5,0,2,1,2,100.0,0,27,16,59.26,7,70,2,2,109,61.58,121,414,741,1155,161.6,5,1,1427,15,5,0,Alessandro Circati,Parma,1155423,2690,italy,2526,20260326
12,0,0.0,345,35,62.5,713,424,1137,90.6,24,48.98,25,26,2,0,0,0,121,3,1,9,11,26,26,0,0,34,24,140,0,2,1.95,2.11,44,0,9.52,0,2,4,19,16,3,2,0,,120,51.06,1,0,1,118,16,24,0,26,2302,2,3,0,0,0,0,0.0,0,0,0,0,229,11,0,7.02,0,1,0,0,0,0,0,0,1151.0,0.0,0,11,10,7,5,28,62.22,0,48,26,54.17,24,19,45,1,144,50.7,56,796,459,1255,182.6,21,1,1642,48,2,0,Manu Koné,Roma,974087,2702,italy,2526,20260326
20,4,25.0,176,43,48.31,485,730,1215,90.0,15,45.45,18,27,2,0,0,0,65,2,0,3,9,88,26,0,0,3,18,69,0,0,0.9,0.59,29,0,0.0,0,0,2,17,16,1,0,0,,70,57.85,0,0,0,135,26,4,0,25,2140,2,21,0,0,0,1,0.0,0,0,0,0,195,0,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,4,2,3,60.0,0,60,35,58.33,4,47,5,16,85,55.19,89,577,773,1350,182.5,9,1,1785,7,5,0,Fikayo Tomori,Milan,788255,2692,italy,2526,20260326
5,1,14.29,178,20,71.43,467,364,831,88.12,39,59.09,27,25,3,0,0,0,105,1,7,19,8,44,25,0,0,43,10,122,1,2,1.2,7.27,18,0,9.72,0,7,10,21,19,2,6,1,,92,49.2,2,0,2,112,17,17,1,23,2073,4,9,0,0,0,0,0.0,0,0,0,0,231,19,0,7.02,0,4,0,0,0,0,0,0,296.14,0.0,5,40,32,27,26,19,43.18,0,26,11,42.31,17,18,44,7,131,51.78,28,539,404,943,175.4,72,2,1370,53,1,0,Scott McTominay,Napoli,879346,2714,italy,2526,20260326
5,13,24.53,141,4,66.67,203,67,270,81.57,4,22.22,14,16,3,0,0,0,28,9,0,7,0,2,16,0,0,12,2,74,0,0,3.21,1.54,19,0,17.65,0,3,6,7,6,1,3,0,,36,37.5,0,0,1,61,1,21,3,10,925,0,3,0,0,0,0,0.0,0,0,0,0,185,8,0,7.01,0,0,0,0,0,0,0,0,308.33,0.0,1,6,11,6,4,19,38.0,0,10,5,50.0,21,6,50,53,40,35.09,6,253,78,331,112.2,17,3,564,7,3,0,David Neres,Napoli,850993,2714,italy,2526,20260326
26,0,0.0,89,75,55.56,365,809,1174,90.31,65,59.09,45,24,0,0,0,0,108,1,1,2,10,100,24,0,0,4,7,85,0,5,0.8,1.78,27,0,16.67,2,3,3,17,11,6,3,0,,57,58.76,1,0,0,126,30,6,1,24,2106,0,9,0,0,0,0,0.0,0,0,0,0,152,1,0,7.01,0,1,0,0,0,0,0,0,702.0,0.0,0,17,1,12,4,4,50.0,0,19,12,63.16,6,50,8,1,122,58.94,135,442,858,1300,168.3,18,1,1598,34,5,0,Evan Ndicka,Roma,848287,2702,italy,2526,20260326
37,34,27.42,203,38,55.07,414,307,721,86.45,18,41.86,25,24,0,0,0,0,50,3,0,6,6,45,24,0,0,17,15,84,0,2,3.24,0.99,14,0,10.53,2,2,2,17,16,1,2,0,,64,52.03,0,0,0,113,9,36,2,20,1867,4,9,0,0,0,2,0.0,0,0,0,0,277,1,0,7.01,0,0,0,0,0,0,0,0,933.5,0.0,4,9,10,7,6,9,39.13,0,43,27,62.79,36,72,23,124,82,49.4,69,483,351,834,168.3,19,1,1370,12,2,0,Davide Bartesaghi,Milan,1390489,2692,italy,2526,20260326
35,16,25.0,194,31,36.9,372,323,695,84.04,31,62.0,19,28,2,0,0,0,57,3,0,18,1,29,28,0,0,9,14,75,0,0,2.4,4.32,29,1,10.91,0,6,8,31,24,7,4,2,,83,59.71,1,0,1,132,12,30,4,25,2003,0,5,0,0,1,0,100.0,0,1,0,1,218,8,0,7.01,0,1,0,0,0,0,0,0,333.83,8.33,12,23,32,24,13,2,22.22,0,37,19,51.35,30,86,9,64,114,60.32,84,477,350,827,196.3,55,1,1161,47,6,0,Rolando Mandragora,Fiorentina,548178,2693,italy,2526,20260326
55,2,25.0,265,47,61.84,774,800,1574,91.3,12,54.55,10,28,4,0,0,0,102,4,3,2,11,24,28,0,0,18,23,90,0,3,2.53,1.96,33,0,23.08,0,3,7,16,13,3,2,1,,70,46.67,0,0,0,150,19,29,2,26,2148,0,3,0,2,0,1,0.0,0,0,0,0,212,6,0,7.01,0,1,0,0,0,0,0,0,716.0,0.0,0,7,6,5,6,8,53.33,0,44,28,63.64,27,85,15,8,82,47.67,76,880,844,1724,196.3,13,2,1979,18,7,0,Máximo Perrone,Como,1086286,2704,italy,2526,20260326
21,2,50.0,188,46,82.14,390,348,738,91.0,6,35.29,11,27,0,0,0,0,66,1,3,2,2,27,27,0,0,19,11,69,0,2,1.57,3.84,18,0,29.41,0,5,5,31,28,3,5,0,,84,59.15,0,0,0,73,11,19,0,26,2182,0,4,0,0,0,0,0.0,0,0,0,0,152,6,0,7.01,1,5,0,0,0,0,0,0,436.4,0.0,0,10,7,6,9,22,64.71,0,22,12,54.55,19,30,34,4,90,56.6,56,436,375,811,189.2,17,1,1108,42,2,1,Ismael Koné,Sassuolo,1134351,2793,italy,2526,20260326
33,25,24.04,149,32,50.79,233,161,394,76.21,13,46.43,15,26,4,0,0,0,87,10,3,10,0,18,26,0,0,18,8,87,0,0,3.86,2.43,16,0,6.67,0,2,6,9,7,2,0,2,,85,54.14,0,0,1,123,12,28,0,19,1470,1,0,0,0,0,0,0.0,0,0,0,1,292,4,0,7.0,0,2,0,0,0,0,0,0,735.0,0.0,2,12,18,14,6,22,41.51,0,21,16,76.19,28,55,53,104,98,52.97,63,326,191,517,182.0,30,0,958,43,3,0,Nicola Zalewski,Atalanta,984184,2686,italy,2526,20260326
0,0,0.0,4,0,0.0,7,7,14,93.33,0,0.0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,1,32,0,2,0,0,0,0,0.0,0,0,0,0,4,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,1,0,0.0,1,8,7,15,7.0,0,0,25,0,0,0,Matías Pérez,Lecce,1801193,2689,italy,2526,20260326
0,0,0.0,1,0,0.0,5,13,18,100.0,1,100.0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,5,13,18,7.0,0,0,21,0,0,0,Edoardo Goldaniga,Como,295133,2704,italy,2526,20260326
19,7,35.0,193,37,66.07,387,257,644,87.62,6,54.55,5,16,1,0,0,0,62,1,1,2,8,14,16,0,1,6,11,48,0,2,1.16,1.3,17,0,12.5,0,2,3,12,11,1,2,0,,43,50.0,0,0,2,91,11,15,0,16,1430,0,6,0,0,0,0,0.0,0,0,0,0,137,7,0,6.99,1,2,0,0,0,0,0,0,715.0,0.0,0,7,9,6,8,8,47.06,0,14,7,50.0,15,38,17,20,49,50.52,56,455,280,735,111.9,16,0,911,21,6,0,Mattéo Guendouzi,Lazio,852404,2699,italy,2526,20260326
77,1,9.09,251,94,57.67,563,633,1196,85.31,30,61.22,19,26,1,0,0,0,147,1,0,2,5,40,26,0,1,21,19,89,0,2,1.02,0.33,21,0,10.0,0,1,2,32,29,3,1,0,,83,54.25,0,0,0,206,19,19,1,25,2189,0,9,0,0,0,0,0.0,0,0,0,0,285,12,0,6.99,1,0,0,0,0,0,0,0,2189.0,0.0,0,5,5,4,4,10,50.0,0,39,27,69.23,19,121,20,11,113,55.94,163,711,691,1402,181.8,10,0,1698,36,6,0,Nemanja Matić,Sassuolo,44241,2793,italy,2526,20260326
30,0,0.0,50,123,41.84,95,191,286,62.31,4,100.0,0,13,0,0,0,0,110,0,0,0,3,11,13,0,0,0,1,1,1,0,0.08,,0,0,0.0,98,0,0,20,14,6,0,0,-4.12,3,75.0,0,11,0,173,0,0,0,13,1170,0,0,0,0,0,0,0.0,2,0,1,0,174,0,3,6.98,0,0,9,23,18,41,1,10,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,0,47,0,0,7,87.5,294,255,204,459,90.8,0,1,582,3,1,0,Zion Suzuki,Parma,905351,2690,italy,2526,20260326
6,0,0.0,18,8,57.14,113,165,278,93.92,11,52.38,10,8,0,0,0,0,16,0,0,1,1,22,6,0,0,0,0,13,0,0,0.09,0.32,3,0,0.0,0,0,0,4,3,1,0,0,,11,78.57,0,0,0,18,1,1,0,5,410,0,1,0,0,0,0,0.0,0,0,0,0,19,0,0,6.98,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,2,1,100.0,0,9,6,66.67,1,8,1,0,22,62.86,14,128,168,296,41.9,5,0,349,1,1,0,Stefan de Vrij,Inter,91046,2697,italy,2526,20260326
