accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
0,1,9.09,31,3,30.0,46,37,82,73.87,5,33.33,10,14,1,0,0,0,,0,0,1,0,2,14,0,0,2,3,30,0,0,,,10,0,0.0,,0,1,11,8,3,0,0,,20,50.0,0,0,1,29,5,8,0,4,425,2,,0,0,0,0,0.0,0,0,0,0,69,4,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,1,7,50.0,0,12,8,66.67,8,7,14,11,25,45.45,10,79,43,111,92.5,6,0,200,1,0,0,Eren Erdoğan,Altay,997699,3070,turkey,2122
38,7,21.88,165,48,55.81,322,322,637,84.15,5,45.45,6,29,0,0,0,0,,0,1,5,0,8,29,0,1,22,32,105,0,0,,,19,0,0.0,,0,0,39,33,6,0,0,,96,49.23,0,0,0,120,23,15,0,16,1494,0,,0,0,0,0,0.0,0,0,0,0,242,14,0,6.61,1,0,0,0,0,0,0,0,0.0,0.0,0,6,14,8,7,32,53.33,0,42,22,52.38,15,65,60,32,101,49.03,86,438,351,757,191.6,20,0,1095,22,2,0,Yalçın Kayan,Göztepe,945548,3054,turkey,2122
6,0,0.0,39,21,70.0,133,217,350,87.72,8,38.1,13,20,0,0,0,0,,1,0,0,1,10,20,0,1,2,5,29,0,0,,,6,0,0.0,,0,0,12,12,0,0,0,,19,54.29,0,0,0,49,5,3,0,9,826,0,,0,0,0,0,0.0,0,0,0,0,63,5,0,6.61,1,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,2,3,50.0,0,11,7,63.64,3,19,6,0,27,48.21,30,161,238,399,132.1,6,0,476,5,1,0,Joey Pelupessy,Giresunspor,235404,5765,turkey,2122
14,5,11.36,103,20,39.22,191,211,397,78.77,10,45.45,12,24,1,0,0,0,,1,0,1,3,14,23,0,0,9,5,43,0,0,,,8,0,0.0,,0,1,16,15,1,0,0,,37,54.41,0,0,0,107,5,10,0,15,1289,2,,0,0,0,1,0.0,0,0,0,0,205,5,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,2,16,61.54,0,17,12,70.59,10,38,26,44,47,52.22,51,295,253,504,151.9,4,0,837,5,1,0,Halil Ibrahim Pehlivan,Gaziantep FK,777291,5138,turkey,2122
17,0,0.0,135,21,70.0,284,187,471,88.2,0,0.0,7,25,2,0,0,0,,3,4,5,1,1,24,0,0,21,6,50,0,0,,,10,0,7.69,,1,3,19,17,2,1,0,,49,53.26,0,0,0,63,6,12,0,9,964,0,,0,0,0,0,0.0,0,0,0,0,132,8,0,6.6,0,1,0,0,0,0,0,0,964.0,0.0,0,8,5,4,4,18,69.23,0,12,9,75.0,12,27,26,0,49,49.49,30,335,199,534,158.5,13,0,697,19,3,0,Erhun Öztümer,Adana Demirspor,582228,3101,turkey,2122
9,1,25.0,71,11,55.0,140,72,211,69.18,26,24.07,82,33,0,0,1,0,,1,8,8,0,14,31,0,0,12,7,131,0,0,,,27,0,8.57,,3,3,13,12,1,3,0,,32,39.51,0,0,1,94,7,11,0,12,1264,8,,0,0,1,1,0.0,0,0,0,1,151,8,0,6.6,0,3,0,0,0,0,0,0,421.33,0.0,0,29,6,15,12,3,25.0,0,10,3,30.0,11,14,12,4,58,30.69,20,218,91,305,204.6,35,0,494,21,1,0,Ibrahima Baldé,Giresunspor,101864,5765,turkey,2122
6,4,14.81,44,5,62.5,70,22,88,72.13,6,40.0,9,10,0,0,0,0,,1,0,5,0,2,9,0,0,7,7,39,0,0,,,4,0,12.5,,1,1,8,8,0,1,0,,16,34.78,0,0,0,34,4,7,1,3,362,2,,0,1,0,0,0.0,0,0,0,0,91,6,0,6.6,0,0,0,0,0,0,0,0,362.0,0.0,0,5,3,0,3,5,29.41,0,10,6,60.0,6,19,17,27,22,36.07,8,124,25,122,59.4,8,0,249,1,0,0,Erhan Çelenk,Altay,130498,3070,turkey,2122
10,5,18.52,88,14,40.0,163,173,331,80.73,2,18.18,9,24,2,0,0,0,,3,0,0,0,23,22,0,0,18,22,71,0,0,,,15,0,0.0,,0,2,17,15,2,0,0,,52,45.61,0,0,0,79,15,16,0,12,1065,1,,0,0,0,1,0.0,0,0,0,0,166,4,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,3,2,12,60.0,0,26,17,65.38,16,21,20,27,54,43.2,35,236,201,410,145.2,5,0,696,14,2,0,Ramazan Civelek,Kayserispor,781408,3072,turkey,2122
1,0,0.0,7,2,50.0,11,14,25,75.76,1,16.67,5,5,1,0,0,0,,0,0,0,0,1,4,0,0,0,0,7,0,0,,,2,0,0.0,,0,1,0,0,0,0,0,,1,33.33,0,0,0,8,3,1,0,0,54,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,2,1,0,2,22.22,4,19,14,33,26.4,0,0,43,1,1,0,Erol Can Akdag,Giresunspor,856249,5765,turkey,2122
12,10,19.61,84,20,28.99,187,206,383,70.53,22,47.83,24,23,1,0,0,0,,1,1,2,4,30,23,0,0,9,19,85,0,0,,,18,0,0.0,,0,1,22,20,2,0,0,,45,42.45,0,0,2,160,25,7,0,15,1444,2,,0,0,0,2,0.0,0,0,0,1,304,4,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,1,3,8,8,1,13,41.94,0,26,17,65.38,7,39,31,51,67,44.08,69,331,263,543,151.8,11,0,935,6,1,0,Kazımcan Karataş,Altay,1008884,3070,turkey,2122
0,0,0.0,2,0,0.0,2,2,4,100.0,1,50.0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,0,0,0,0,0,,2,66.67,0,0,0,0,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,0,0.0,0,0,1,0,3,60.0,0,2,2,4,6.6,0,0,6,0,0,0,Mickael Tirpan,Kasımpaşa,800340,6063,turkey,2122
1,0,0.0,5,1,50.0,9,9,18,90.0,0,0.0,4,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,5,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,1,50.0,0,0,0,2,0,0,0,1,45,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,0,1,0,1,1,16.67,2,12,9,20,6.6,1,0,25,0,0,0,Sedat Şahintürk,Adana Demirspor,845771,3101,turkey,2122
1,0,0.0,0,2,66.67,2,3,5,83.33,1,100.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,13,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,3,3,3,6,6.6,0,0,7,1,0,0,Murat Akşit,Yeni Malatyaspor,957248,24759,turkey,2122
0,0,0.0,1,0,0.0,3,2,5,71.43,0,0.0,1,1,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,1,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,1,100.0,0,0,0,2,0,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,1,50.0,2,5,2,7,6.6,0,0,11,0,0,0,Metehan Ünal,Yeni Malatyaspor,1200981,24759,turkey,2122
2,0,0.0,3,2,50.0,11,12,23,88.46,0,0.0,0,1,0,0,0,0,,0,0,0,0,1,1,0,0,0,2,3,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,4,57.14,0,0,0,3,1,0,0,1,45,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4,2,50.0,0,4,0,0,4,57.14,4,14,12,26,6.6,0,0,33,0,0,0,Harun Elyesa Akaydın,Kasımpaşa,1213418,6063,turkey,2122
6,1,25.0,9,5,71.43,26,59,84,89.36,2,33.33,4,7,0,0,0,0,,0,0,1,1,1,5,0,0,0,5,11,0,1,,,1,0,0.0,,0,0,4,3,1,0,0,,9,56.25,0,0,0,10,2,1,0,2,229,0,,0,0,0,0,0.0,0,0,0,0,19,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,50.0,0,7,4,57.14,1,9,2,4,11,50.0,7,33,65,94,33.0,1,0,129,1,0,0,Ufuk Akyol,Antalyaspor,859546,3056,turkey,2122
75,0,0.0,12,105,50.97,42,434,476,81.37,0,0.0,0,16,0,0,0,0,,0,0,0,4,4,16,0,0,0,0,0,2,1,,,0,0,0.0,,0,0,27,23,4,0,0,,5,100.0,0,11,0,109,0,0,0,16,1440,0,,0,0,0,0,0.0,1,0,0,0,113,0,2,6.6,0,0,4,25,13,39,0,13,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,112,0,0,5,100.0,206,101,484,585,105.6,0,0,721,5,0,0,Marafona,Alanyaspor,59715,6362,turkey,2122
3,9,37.5,55,3,30.0,96,66,153,80.53,6,28.57,15,28,0,0,0,0,,3,2,3,0,0,22,0,0,7,5,56,0,0,,,16,0,11.76,,2,2,15,12,3,1,1,,19,31.67,0,0,0,37,8,11,0,10,837,3,,0,0,0,0,0.0,0,0,0,0,98,2,0,6.59,0,2,0,0,0,0,0,0,418.5,0.0,0,10,7,5,9,5,27.78,0,8,4,50.0,11,5,18,24,25,30.86,10,138,76,190,145.0,17,0,341,6,1,0,Ahmet Engin,Kasımpaşa,791087,6063,turkey,2122
14,0,0.0,27,20,60.61,89,206,295,90.77,11,64.71,6,12,0,0,0,0,,0,0,0,0,11,11,0,0,3,5,17,0,0,,,4,0,0.0,,0,0,9,9,0,0,0,,12,52.17,0,0,0,30,8,0,0,4,496,1,,1,0,0,1,0.0,0,0,0,0,41,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1,100.0,0,9,4,44.44,0,28,1,3,23,57.5,33,115,213,325,72.5,2,0,391,2,2,0,Musa Çağıran,Konyaspor,60363,3085,turkey,2122
1,1,33.33,20,1,25.0,42,22,63,86.3,0,0.0,5,11,0,0,0,0,,0,0,0,0,0,10,0,0,3,0,15,0,0,,,2,0,0.0,,0,0,2,2,0,0,0,,12,54.55,0,0,0,10,0,4,0,2,199,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,3,6,50.0,0,1,1,100.0,4,1,12,3,12,44.44,4,52,24,73,65.9,3,0,115,5,0,0,Jean Evrard Kouassi,Trabzonspor,156008,3051,turkey,2122
2,0,0.0,15,1,100.0,26,27,53,76.81,8,40.0,12,12,0,0,0,0,,0,1,0,0,0,10,0,0,3,1,21,0,0,,,5,0,0.0,,0,0,2,2,0,0,0,,1,10.0,0,0,0,16,2,1,0,1,245,5,,0,0,0,0,0.0,0,0,0,0,33,3,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,4,4,0,0.0,0,0,0,0.0,1,3,1,0,9,30.0,1,40,29,69,65.9,8,0,103,1,1,0,Moussa Konaté,Sivasspor,157143,3076,turkey,2122
18,0,0.0,45,34,46.58,219,494,713,87.7,24,51.06,23,19,1,0,0,0,,0,0,3,1,53,19,0,0,5,7,54,0,1,,,18,0,0.0,,0,1,32,31,1,0,0,,31,50.0,0,0,0,100,16,2,0,15,1392,0,,0,0,0,1,0.0,0,0,0,0,118,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,0,1,25.0,0,21,17,80.95,2,45,4,1,55,50.46,73,283,531,813,125.2,8,0,991,9,7,0,Carlos Ponck,Çaykur Rizespor,584116,3064,turkey,2122
7,2,28.57,69,8,72.73,108,48,154,75.49,8,22.22,28,29,1,0,0,0,,1,4,5,0,2,28,0,0,15,13,94,0,0,,,17,0,9.09,,2,3,12,10,2,1,1,,32,32.65,0,0,2,50,5,12,2,6,953,12,,0,0,0,0,0.0,0,0,0,0,126,6,0,6.59,0,0,0,0,0,0,0,0,476.5,0.0,0,17,5,5,12,9,29.03,0,14,7,50.0,12,13,31,7,40,29.85,11,146,65,204,184.5,22,0,389,9,2,0,Gökdeniz Bayrakdar,Antalyaspor,952564,3056,turkey,2122
17,9,18.37,138,21,42.0,270,204,465,75.24,28,33.33,56,27,1,0,0,0,,1,3,3,0,35,27,0,0,12,15,121,0,0,,,31,0,0.0,,0,1,41,34,7,0,0,,47,41.96,0,0,0,153,25,14,0,19,1798,5,,0,0,0,0,0.0,0,0,0,1,283,13,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,11,1,8,1,2,20.0,0,32,22,68.75,14,34,10,49,75,38.27,50,409,258,618,177.8,12,0,1099,14,2,0,Kerim Alıcı,Göztepe,758870,3054,turkey,2122
14,0,0.0,54,18,69.23,177,289,466,92.09,4,40.0,6,24,0,0,0,0,,0,1,3,1,6,24,0,0,14,17,69,0,1,,,28,0,10.0,,1,1,23,19,4,1,0,,58,47.93,0,0,1,40,10,6,0,13,1176,1,,0,0,0,0,0.0,0,0,0,0,85,4,0,6.58,0,1,0,0,0,0,0,0,1176.0,0.0,0,7,3,3,4,12,66.67,0,27,19,70.37,6,18,18,2,62,47.33,26,204,304,506,157.9,10,0,666,19,5,0,Adnan Uğur,Fatih Karagümrük,987539,4954,turkey,2122
2,2,18.18,21,2,14.29,44,47,89,73.55,1,25.0,3,10,0,0,0,0,,0,0,0,0,5,9,0,0,1,5,13,0,0,,,4,0,0.0,,0,0,5,5,0,0,0,,20,66.67,0,0,0,32,3,2,0,2,282,0,,0,0,0,1,0.0,0,0,0,0,55,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,14,12,85.71,2,12,2,11,21,61.76,14,69,63,121,59.2,0,0,214,5,0,0,Barış Yardımcı,Konyaspor,594420,3085,turkey,2122
8,6,30.0,92,11,36.67,248,276,518,89.77,8,44.44,10,13,0,0,0,0,,1,0,0,2,13,13,0,0,12,12,50,1,0,,,13,0,0.0,,0,0,15,14,1,0,0,,27,40.3,0,0,0,59,21,5,0,12,967,2,,0,0,0,0,0.0,0,0,0,0,109,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,3,5,62.5,0,17,9,52.94,5,20,8,20,35,41.18,30,295,302,577,85.5,3,0,783,5,1,0,İsmail Köybaşı,Trabzonspor,43605,3051,turkey,2122
24,0,0.0,10,54,48.65,31,106,137,70.26,1,100.0,0,7,0,0,0,0,,0,0,0,1,3,7,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,11,10,1,0,0,,2,100.0,0,2,0,58,0,0,0,6,555,0,,0,0,0,0,0.0,1,0,0,0,59,0,2,6.57,0,0,3,10,2,13,1,3,0.0,0.0,0,0,0,0,0,1,100.0,3,0,0,0.0,0,41,1,0,3,100.0,111,80,115,195,46.0,0,0,241,2,0,0,İsmail Çipe,Galatasaray,788088,3061,turkey,2122
10,7,14.89,60,13,31.71,128,140,261,78.61,8,40.0,12,17,0,0,0,0,,4,0,0,0,23,17,0,0,5,14,48,1,0,,,9,0,0.0,,0,0,20,18,2,0,0,,37,50.68,0,0,0,71,13,10,0,10,859,0,,0,0,0,1,0.0,0,0,0,0,148,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,5,38.46,0,24,17,70.83,10,17,13,47,45,48.39,41,212,167,332,111.7,1,0,593,8,3,0,Eren Albayrak,Çaykur Rizespor,43532,3064,turkey,2122
2,1,33.33,45,4,50.0,90,40,129,82.17,5,45.45,6,16,0,0,0,0,,1,0,2,0,5,13,0,0,8,2,29,0,0,,,5,0,0.0,,0,0,7,7,0,0,0,,22,48.89,0,0,0,28,5,1,0,3,444,1,,0,0,0,0,0.0,0,0,0,0,64,4,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,0,1,6,42.86,0,13,10,76.92,1,7,14,3,27,48.21,8,115,45,157,85.4,3,0,247,3,2,0,Ahmed El Messaoudi,Gaziantep FK,369798,5138,turkey,2122
0,0,0.0,6,1,100.0,6,3,9,56.25,3,75.0,1,5,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,6,0,0,,,4,0,0.0,,0,0,1,1,0,0,0,,1,16.67,0,0,0,7,0,0,0,0,54,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0,4,40.0,1,12,4,16,19.7,1,0,22,1,1,0,Brown Ideye,Göztepe,37377,3054,turkey,2122
5,8,20.51,68,15,38.46,152,126,270,79.41,5,25.0,15,22,2,0,0,0,,3,1,1,0,21,21,0,0,1,17,75,0,0,,,16,0,16.67,,1,3,17,16,1,1,0,,39,39.39,0,0,1,70,15,11,1,10,1045,0,,0,0,0,0,0.0,0,0,0,0,168,3,0,6.56,1,0,0,0,0,0,0,0,1045.0,0.0,0,4,2,2,3,16,38.1,0,17,8,47.06,11,17,42,39,44,36.97,39,232,147,340,137.8,6,0,629,6,5,1,Hamza Mendyl,Gaziantep FK,846447,5138,turkey,2122
14,6,21.43,156,23,46.94,345,351,690,82.93,11,34.38,21,28,0,0,0,0,,0,1,1,5,32,28,0,2,9,24,125,0,0,,,55,0,0.0,,0,0,38,35,3,0,0,,116,52.73,0,0,0,142,23,10,0,26,2162,1,,0,0,0,1,0.0,0,0,0,0,265,7,0,6.56,4,0,0,0,0,0,0,0,0.0,0.0,0,2,5,2,4,21,53.85,0,62,31,50.0,10,31,39,28,127,50.4,49,437,423,832,183.7,7,0,1319,33,6,2,Fabricio Baiano,Çaykur Rizespor,329469,3064,turkey,2122
5,9,22.5,84,4,57.14,157,72,220,78.01,19,57.58,14,26,1,0,0,0,,2,5,9,2,5,26,0,1,25,10,90,0,0,,,16,0,6.9,,2,3,15,15,0,1,1,,54,41.54,0,0,0,62,8,19,2,12,1210,4,,0,0,0,0,0.0,0,0,0,0,209,5,0,6.56,1,0,0,0,0,0,0,0,605.0,0.0,0,24,5,8,12,24,47.06,0,15,7,46.67,19,8,51,40,73,44.79,7,239,83,282,170.5,29,0,576,15,1,0,Babajide David Akintola,Adana Demirspor,798676,3101,turkey,2122
36,4,36.36,90,49,43.36,251,447,694,81.94,36,58.06,26,23,0,0,0,0,,0,0,1,0,57,22,0,0,4,13,62,1,0,,,21,0,0.0,,0,0,43,40,3,0,0,,38,51.35,0,0,1,153,32,3,0,18,1619,0,,1,0,0,0,0.0,0,0,0,0,180,3,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,3,100.0,0,25,16,64.0,3,82,3,11,74,54.41,113,350,508,847,144.2,3,0,1094,10,3,0,Kahraman Demirtaş,Göztepe,845313,3054,turkey,2122
0,2,20.0,35,0,0.0,64,36,98,82.35,2,18.18,9,17,0,0,0,0,,0,1,4,0,0,13,0,0,10,3,37,0,0,,,11,0,0.0,,0,0,4,4,0,0,0,,23,45.1,0,0,1,21,3,5,0,3,330,2,,0,0,0,0,0.0,0,0,0,0,63,2,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,4,6,5,1,6,54.55,0,7,5,71.43,5,0,11,10,25,40.32,1,90,39,119,85.2,10,0,213,10,0,0,Barış Alper Yılmaz,Galatasaray,904096,3061,turkey,2122
1,0,0.0,57,1,33.33,106,45,151,86.78,3,60.0,2,10,1,0,0,0,,0,1,2,0,0,10,0,0,7,3,32,0,0,,,6,0,0.0,,0,1,8,7,1,0,0,,30,50.0,0,0,0,23,2,3,0,6,533,5,,0,0,0,0,0.0,0,0,0,0,74,3,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2,1,12,46.15,0,6,3,50.0,3,7,26,3,33,50.77,3,129,48,174,65.5,5,0,284,12,0,0,Kerim Frei,Fatih Karagümrük,157014,4954,turkey,2122
0,0,0.0,6,0,0.0,13,2,15,83.33,0,0.0,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,1,1,5,0,0,,,1,0,0.0,,0,0,0,0,0,0,0,,2,33.33,0,0,0,3,0,1,0,0,44,0,,0,0,0,0,0.0,0,0,0,0,8,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,1,1,100.0,1,0,2,2,2,28.57,0,17,3,18,13.1,0,0,28,0,0,0,Cenk Şahin,Gaziantep FK,135694,5138,turkey,2122
1,1,100.0,2,1,50.0,5,3,7,63.64,2,50.0,2,2,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,5,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,2,40.0,0,0,0,4,1,1,0,0,42,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,50.0,0,0,0,0.0,1,2,4,1,4,44.44,2,5,7,11,13.1,1,0,23,0,1,0,Yusuf Turk,Gaziantep FK,954837,5138,turkey,2122
1,0,0.0,3,0,0.0,4,1,5,55.56,0,0.0,2,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,4,0,0,,,2,0,0.0,,0,0,1,1,0,0,0,,1,33.33,0,0,0,4,0,0,0,0,42,0,,0,0,0,0,0.0,0,0,0,0,8,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,1,20.0,0,8,1,9,13.1,0,0,16,1,0,0,Nurettin Küçükdeniz,Altay,1136073,3070,turkey,2122
0,0,0.0,1,1,25.0,2,4,6,54.55,1,50.0,1,3,0,0,0,0,,0,1,0,0,8,2,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,2,2,0,0,0,,2,66.67,0,0,0,5,0,1,0,1,112,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,2,100.0,1,1,0,0,3,60.0,4,6,5,11,13.1,1,0,33,0,0,0,Berat Yaman,Yeni Malatyaspor,1200980,24759,turkey,2122
17,4,13.79,47,20,41.67,116,97,209,69.9,4,28.57,10,12,0,0,0,0,,0,0,0,1,13,12,0,0,7,11,45,0,1,,,12,0,0.0,,0,0,10,9,1,0,0,,29,45.31,0,0,0,90,9,5,0,8,759,0,,0,0,0,0,0.0,0,0,0,0,155,5,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,5,45.45,0,19,9,47.37,5,46,11,29,33,42.31,48,198,130,299,78.6,1,0,515,5,1,0,Tolga Ünlü,Altay,150469,3070,turkey,2122
8,2,11.11,78,8,66.67,135,65,198,82.85,5,45.45,6,23,0,0,0,0,,0,3,14,0,3,23,0,0,10,17,80,0,0,,,21,0,12.9,,4,4,14,9,5,3,1,,34,31.48,0,0,1,41,4,9,0,8,790,2,,0,0,0,0,0.0,0,0,0,0,128,8,0,6.54,0,4,0,0,0,0,0,0,197.5,0.0,0,20,11,6,11,10,27.78,0,16,8,50.0,9,12,36,18,39,32.77,12,190,67,239,150.5,31,0,436,9,2,0,Dimitrios Pelkas,Fenerbahçe,139304,3052,turkey,2122
14,0,0.0,64,35,54.69,145,243,388,85.27,16,66.67,8,23,0,0,0,0,,1,0,2,3,17,21,0,0,8,22,64,0,1,,,21,0,0.0,,0,0,24,21,3,0,0,,50,47.17,0,0,0,67,13,6,0,12,1236,0,,0,0,0,0,0.0,0,0,0,0,109,5,0,6.54,1,0,0,0,0,0,0,0,0.0,0.0,0,7,7,9,3,12,60.0,0,21,11,52.38,6,35,20,4,66,50.77,64,200,259,455,137.4,14,0,632,17,8,1,Jospin Nshimirimana,Yeni Malatyaspor,1015829,24759,turkey,2122
1,3,21.43,26,0,0.0,46,21,64,63.37,1,33.33,2,12,0,0,0,0,,0,0,3,0,1,11,0,0,6,3,20,0,0,,,4,0,0.0,,0,0,5,4,1,0,0,,10,35.71,0,0,0,37,0,3,0,2,254,3,,0,0,0,0,0.0,0,0,0,0,69,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,0,1,4,44.44,0,3,3,100.0,3,6,9,14,11,35.48,6,82,33,101,71.9,4,0,166,3,0,0,Gökhan Töre,Beşiktaş JK,88125,3050,turkey,2122
0,2,66.67,2,0,0.0,5,6,9,75.0,0,0.0,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,2,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,3,75.0,0,0,0,3,0,1,0,1,50,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,1,0,3,3,60.0,1,8,7,12,19.6,0,0,28,2,0,0,Burak Çamoğlu,Hatayspor,352568,3091,turkey,2122
0,0,0.0,2,1,100.0,8,11,19,86.36,0,0.0,0,3,0,0,0,0,,0,0,0,0,1,3,0,0,2,0,2,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,4,66.67,0,0,0,3,1,0,0,0,34,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,1,1,0,4,66.67,1,9,13,22,19.6,0,0,32,2,0,0,Berat Mert,Yeni Malatyaspor,1213564,24759,turkey,2122
